00000212.jpg,warrior2,520.47755,178.53238,-286.97584,533.99574,158.03609,-304.81517,539.99634,156.68495,-304.61866,546.31666,155.01667,-304.64509,522.57618,159.99199,-269.44925,520.26708,159.74522,-269.38416,517.97844,159.81048,-269.36338,577.77135,155.50955,-291.58117,534.65137,161.44535,-130.55183,545.28859,195.96082,-279.58088,531.20191,197.83219,-233.01322,697.61517,247.49299,-220.10753,489.80098,254.39172,-75.12,865.89425,252.11107,-239.33063,326.52415,257.85981,-125.68996,1037.61606,288.42485,-303.09359,168.23963,268.37556,-260.84336,1087.55064,294.76118,-303.33352,117.83084,269.35692,-280.09549,1086.97329,282.9778,-375.87368,126.5227,253.68799,-336.44392,1067.5792,286.69039,-337.77941,145.9794,258.27721,-297.28809,693.74142,566.38566,-30.76771,550.17103,568.42584,30.99599,899.46127,723.71038,-53.68199,361.14414,673.82479,-214.53819,1082.85427,821.06673,119.71664,350.59794,882.18926,-21.78004,1098.35422,834.13072,128.11967,369.74452,911.24933,-9.31841,1147.49522,867.41386,-50.92589,290.56876,967.07853,-128.82996
00000213.jpg,warrior2,327.50302,185.3704,-14.74135,325.27875,172.04275,-0.05692,324.95325,171.41762,-0.06747,324.81943,170.79749,-0.05281,322.35675,171.80085,-31.45686,319.59967,170.77453,-31.46325,316.9194,169.84845,-31.51862,311.20056,168.06035,76.94785,300.23859,167.94254,-66.1087,319.4906,192.96073,15.43549,314.9147,192.194,-25.62547,299.77591,212.13338,171.37944,249.88872,199.43667,-125.38488,354.69614,220.42093,337.08014,184.25137,210.97707,-298.72595,399.43347,229.64695,458.75787,130.73676,228.53551,-483.45483,412.63367,235.44423,472.65073,104.89363,232.56699,-518.3656,405.20303,231.16372,456.0498,118.02414,233.71831,-529.5412,400.97302,231.10487,451.27896,127.20705,234.7247,-493.07108,240.60837,369.5795,106.55791,225.72412,359.95949,-105.81628,216.5957,437.85704,134.87593,305.32318,423.30547,-126.87587,117.55185,500.63288,209.63687,288.24261,532.91345,-101.83781,90.81627,507.95937,215.19962,265.30917,552.31069,-99.38997,123.67175,529.05341,172.75864,329.99734,566.35266,-148.56158
00000214.jpg,warrior2,441.67417,154.40797,167.13718,447.18903,140.70076,120.70302,447.11128,140.86458,120.80698,447.24762,141.00202,120.68862,454.38167,139.06718,156.21205,458.56494,138.03481,156.16927,462.8413,137.21417,156.19574,460.15316,146.55122,-21.40605,482.08734,141.72135,135.22893,444.95463,169.09099,122.10917,451.78941,166.69795,167.46815,433.73927,210.39834,-106.85728,559.67528,214.77657,169.32476,341.31566,213.1706,-122.43901,663.34897,231.17856,247.4463,260.13142,186.30268,-35.79929,702.72017,203.98383,352.80785,239.35513,181.49977,-53.75905,719.13177,200.23264,379.63593,239.89692,174.19177,-38.92482,709.44405,191.24553,378.01808,251.86062,176.64988,-27.74881,700.08481,194.38024,356.29609,449.77927,451.38174,-94.32779,510.90872,450.18358,94.39929,337.38014,503.70712,-27.67226,407.00084,503.87986,130.34141,321.81078,638.84932,-56.02729,360.11991,646.44562,53.06187,335.15546,666.88768,-58.66729,369.49664,674.87901,44.45907,265.37463,644.71169,-54.47198,292.0233,658.72945,39.7586
00000215.jpg,warrior2,300.69894,91.11228,-271.41761,306.58319,81.00093,-279.90887,308.30846,80.91279,-279.87362,310.23461,80.79247,-279.88325,304.29199,80.60329,-269.24906,303.98042,80.03792,-269.27972,303.73975,79.65354,-269.35058,323.6478,82.81162,-258.52701,313.43804,80.75852,-215.95965,309.91413,100.65396,-264.10851,306.37302,99.9737,-251.74413,373.07612,126.11534,-158.08895,289.07446,136.52405,-186.39377,443.52883,130.57679,-152.7686,212.49365,143.38511,-190.8558,515.46893,134.66264,-202.33279,146.12584,156.57646,-270.84702,538.99507,130.88008,-198.49674,124.62297,157.88956,-290.80118,543.59172,128.67975,-234.94801,128.72316,149.23615,-311.34402,534.49518,131.85393,-220.78749,135.11623,149.94229,-285.28046,363.49492,264.38279,17.29583,307.50651,270.51421,-17.17271,453.81412,272.47149,-117.54956,206.94622,304.3629,-65.59341,480.33454,353.91339,-19.6679,127.94701,369.50161,-71.65381,476.11283,370.16752,-13.29221,122.77348,383.76789,-75.7207,535.97345,366.3525,-72.52516,103.66878,381.50309,-152.30999
00000216.jpg,warrior2,288.76063,55.04685,-174.39076,295.08398,48.07221,-173.09492,297.13287,48.11026,-172.99222,299.34824,48.02013,-172.96238,291.03167,47.98578,-158.95778,290.06458,47.69886,-158.91454,289.08263,47.50105,-159.04543,308.52674,51.32058,-143.40303,294.36559,49.98466,-77.10642,294.81271,63.12799,-164.41845,289.65615,62.6208,-145.08458,336.97263,94.63276,-117.17103,273.43573,88.9664,-23.41037,400.29803,92.12875,-155.07884,210.56416,98.35563,-33.80199,468.97753,97.75514,-207.11776,154.38208,92.74178,-111.50065,487.01443,93.51166,-211.32171,138.73856,85.37818,-114.38362,494.27174,90.76166,-242.01849,134.45166,82.96761,-144.26352,488.47995,93.71341,-222.63508,142.42425,87.57871,-128.03301,317.87098,208.79361,-32.01332,275.14878,204.32084,32.0024,388.87498,278.26004,-80.62997,203.47525,230.4156,-71.92424,454.36069,324.20846,16.08193,193.25979,315.95449,32.70566,461.96637,328.4808,19.73162,203.50553,331.91696,37.30167,470.72475,345.34456,-61.97134,148.68021,335.40844,-22.64231
00000217.jpg,warrior2,901.78251,314.40264,-143.81819,893.77041,296.67773,-115.10928,893.94159,295.67074,-115.1951,894.42234,294.61257,-115.24061,884.64098,298.79299,-165.99051,879.16012,299.15087,-165.99412,873.85626,299.72745,-166.31713,877.23293,301.57439,40.977,844.62996,309.46391,-190.71579,896.03767,333.34529,-83.8946,884.35469,335.99866,-151.38388,902.08664,400.44422,122.12068,759.0292,393.58822,-168.37072,1025.82426,371.7376,174.70491,612.66146,364.83989,-265.43169,1155.83286,341.14725,50.03058,481.74715,332.57183,-400.92549,1190.38363,338.31318,19.30646,438.46679,320.17467,-422.96863,1190.74898,321.94438,-40.05017,439.42227,305.67644,-468.72926,1181.04086,325.69544,10.45982,452.83432,311.35361,-426.55363,869.78607,672.73868,97.84884,770.85152,678.35753,-97.51105,1053.90062,734.2881,-119.48417,617.32259,788.15792,-188.91269,1042.36917,899.15933,79.05539,487.43687,934.43987,-41.11542,1016.91246,927.23593,95.66302,474.87106,959.62719,-35.99685,1139.94713,945.5208,19.08359,444.62385,980.80395,-212.26084
00000218.jpg,warrior2,651.22862,220.13543,-126.07979,643.39678,212.38706,-110.83726,642.01427,212.08055,-110.86217,640.81006,211.71697,-110.78247,641.85047,213.46271,-140.74488,639.51023,213.76618,-140.73232,637.28821,214.18297,-140.55808,627.88074,214.55159,-32.07989,621.26098,218.59834,-164.9371,645.01412,228.07246,-97.03137,643.28856,229.34782,-135.90167,647.14029,263.2221,-3.20572,574.55717,267.2662,-157.03536,718.29915,268.6916,-15.29287,504.65344,279.99484,-203.40346,782.496,267.60549,-106.7807,431.15566,283.64526,-271.18063,801.41544,266.78414,-117.32871,414.63268,283.7179,-271.1583,803.61979,259.85688,-148.6006,405.02608,272.83532,-304.8838,798.34042,261.21607,-125.46547,411.14373,273.02788,-286.53483,638.17999,400.39268,50.43609,587.57372,401.32004,-50.1461,735.49232,433.57801,-68.58635,488.7596,455.78548,-117.43405,728.4693,520.67408,46.08109,414.43276,515.0265,-36.10501,718.09595,532.55873,53.77995,410.87773,524.84028,-31.91424,759.24182,547.41774,-3.93603,386.40304,533.25049,-135.22024
00000219.jpg,warrior2,581.74573,218.79301,-428.06519,594.38161,198.89849,-444.97958,598.36687,198.38404,-444.76649,602.53608,197.61386,-444.61531,589.37922,198.30166,-404.69695,589.29298,197.35617,-404.51474,589.27241,196.69958,-404.51478,629.58165,198.2393,-440.91942,607.58709,197.6697,-259.21435,599.41863,237.33112,-425.47099,593.40021,236.31272,-371.79618,733.30904,296.7848,-387.0115,568.16486,291.17712,-145.75079,899.05865,326.44933,-439.31139,429.77325,269.37022,-134.46214,1052.43955,334.13465,-545.12567,293.01578,260.169,-249.24986,1090.53672,323.70353,-570.2454,253.91601,250.07107,-275.80317,1091.76588,309.01073,-647.05898,249.76609,235.42375,-329.13822,1077.94152,315.86892,-581.26148,265.43439,241.72068,-286.49484,738.65139,545.69513,-74.96945,625.01897,550.75712,75.27137,882.45168,670.15534,-15.47042,431.22251,615.24896,-184.46995,1013.01589,784.25208,185.97964,435.44914,777.32633,48.22384,1026.562,807.63304,192.72248,465.51911,806.86017,62.61378,1043.15501,820.93971,-1.44873,347.49753,822.82872,-48.20772
00000220.jpg,warrior2,534.18201,122.67618,-279.51583,545.16023,109.89984,-290.18086,548.75171,109.69573,-290.00929,552.558,109.29083,-289.90069,539.029,109.73158,-264.00915,538.09452,109.09602,-264.0152,537.17583,108.67919,-264.02861,572.7163,112.64925,-273.67327,549.55626,111.09286,-155.1995,547.73492,137.28737,-273.06607,540.78603,136.5461,-238.58157,643.38958,181.91528,-197.61524,510.60438,184.24547,-97.55388,749.07887,187.98201,-212.7773,402.44591,187.16355,-129.42645,855.68905,194.45708,-286.05306,297.00565,178.39153,-252.67634,884.71168,189.62788,-292.21433,266.11844,171.06538,-275.84818,889.58752,177.85867,-349.98727,268.72006,160.87187,-315.69844,879.0614,182.49212,-313.66944,282.36619,165.21305,-280.82925,628.74573,392.65339,-29.3297,537.99045,389.69449,29.26088,760.48809,497.17918,-70.27522,395.25476,428.25338,-159.27932,880.66578,583.84492,6.59779,361.47723,573.6342,-57.18879,894.33169,601.22007,5.94731,374.3912,604.1465,-53.06084,919.96598,595.11861,-129.13948,293.1022,602.37575,-149.98811
00000221.jpg,warrior2,321.62215,240.14558,-338.32543,318.63279,232.28546,-311.43443,319.8372,232.93553,-311.38113,321.22679,233.52062,-311.40386,311.30429,230.51731,-336.28993,307.41864,229.86063,-336.20996,303.6587,229.35574,-336.17257,312.95983,240.83013,-175.41505,287.97939,236.19122,-293.41986,319.70857,254.63994,-289.56344,310.40616,252.64553,-323.81192,337.86557,306.37865,-126.53171,238.42175,295.7846,-218.81107,433.93075,302.2085,-143.90277,148.28214,303.97147,-280.36463,526.42608,295.67341,-252.36225,66.06704,306.35911,-421.12421,554.81456,298.8344,-264.25409,43.43008,310.01967,-432.42344,553.10406,286.82407,-305.94678,40.71581,302.48385,-478.82891,547.06794,287.72498,-275.02158,49.60763,303.03643,-442.84473,318.55569,459.80984,45.29074,250.21222,458.04144,-45.16539,429.50222,510.81898,-189.99248,152.89466,522.06185,-115.36771,452.07586,609.03493,-20.51558,63.99782,609.9034,-22.0906,445.62777,627.51082,-5.96845,52.21882,626.98189,-19.59116,504.32022,626.63805,-111.0422,53.34354,629.524,-161.98377
00000222.jpg,warrior2,238.61505,124.75186,-247.7044,235.89998,120.46957,-226.56979,236.74526,120.65983,-226.56728,237.68207,120.78809,-226.56177,230.51514,120.00562,-243.48131,227.71238,119.86639,-243.37733,224.98211,119.83539,-243.31509,231.38376,125.56367,-126.31189,213.4234,125.38369,-205.51814,237.70675,133.6952,-212.11992,230.77907,133.38983,-235.15198,249.05182,163.76024,-90.35345,179.82747,164.13742,-144.52043,312.51286,161.4417,-90.65413,117.72169,167.39721,-187.76848,371.35757,154.39761,-170.33671,61.29402,162.62598,-297.05291,389.90553,155.24271,-174.75195,49.02861,161.55916,-304.10064,389.12064,147.2012,-203.25538,43.08748,156.77993,-337.31334,383.47573,147.18407,-183.77961,48.57962,157.45049,-312.71136,244.56127,264.71749,22.19225,197.10501,265.70734,-22.1071,323.87675,303.24685,-112.33076,131.77911,320.63071,-62.63329,328.33057,373.23769,39.96306,76.13859,376.30473,43.26759,320.66626,385.01335,52.25443,72.92251,389.80661,50.52668,355.53129,392.81425,-14.68778,54.60749,386.14831,-30.04092
00000223.jpg,warrior2,378.71987,259.91469,-260.64783,390.39144,248.67093,-281.0933,393.20418,249.19914,-280.87193,396.16421,249.69423,-281.00276,388.37403,247.31681,-240.2319,389.30479,246.4299,-240.08028,390.29378,245.80666,-240.17464,414.31794,254.26307,-293.74754,407.30104,247.96941,-118.53322,388.25572,274.13473,-263.09261,386.18052,271.63012,-211.46654,447.66027,307.03108,-354.65309,398.30086,305.3319,-42.66171,434.45733,210.76467,-517.58331,397.74644,208.33758,-24.70241,422.83967,94.78107,-615.4719,398.08857,106.84606,-138.49396,421.73591,74.10549,-678.27368,399.09446,87.6012,-178.78444,411.55398,70.35467,-665.45767,406.63177,80.5179,-193.63312,413.44172,77.1359,-613.66618,407.06632,84.65649,-153.57265,455.62819,507.48392,-82.94511,400.04304,501.6299,82.88489,549.30067,610.40972,39.64762,270.18237,552.37139,-100.50153,662.33242,650.49095,299.48047,250.33277,683.33877,39.59608,679.24422,652.78883,318.55875,266.7895,707.74311,48.74039,663.34265,685.12999,161.2701,180.65903,719.91663,-66.75041
00000225.jpg,warrior2,365.81063,867.79675,-35.17273,369.87573,874.49516,-57.59968,373.17313,875.05233,-57.5071,376.29351,875.63628,-57.53342,362.46859,872.18409,-72.33805,360.47901,871.46544,-72.17549,358.57207,870.62187,-72.00153,383.89402,870.0615,-99.44056,360.12311,862.92521,-162.37917,372.15619,860.76917,-44.24236,364.59898,858.97164,-62.24433,420.68571,834.98989,-55.89825,343.90694,829.90322,-179.73832,471.62698,827.93375,47.80862,287.19903,847.69887,-159.5332,513.41652,824.73307,59.79977,239.68841,862.53645,-126.68323,526.79585,820.2644,49.6009,227.1713,860.61245,-136.88578,524.16264,826.55837,39.91672,227.07219,866.20644,-134.80452,516.175,827.26742,54.83406,234.24355,867.0553,-123.18669,414.29533,724.09228,51.70565,368.39361,720.99239,-51.50276,449.58914,672.07897,123.8967,295.37604,702.43426,-32.35191,498.07185,606.82825,178.32776,308.00814,621.56432,23.30563,506.62521,597.07263,186.69624,319.55256,610.00757,30.36172,500.61606,583.06965,179.9413,287.76089,593.64219,27.6353
00000226.jpg,warrior2,228.32103,133.42319,-157.84083,229.78242,130.09333,-149.59276,230.96535,130.34462,-149.55346,232.16897,130.56296,-149.57065,225.55495,129.5421,-153.45581,223.88401,129.28066,-153.44771,222.25852,129.08101,-153.49124,231.96901,132.59424,-99.81993,218.50345,130.98738,-121.4283,229.59262,138.30391,-139.82683,224.50811,137.42669,-146.00778,238.80765,149.44356,-71.03905,204.01927,150.97812,-91.16688,264.99499,147.97733,-72.36492,176.00955,150.53603,-117.6147,290.95945,142.42266,-105.59357,153.08935,150.28395,-158.0553,299.03269,140.33667,-106.80557,146.19876,149.15744,-166.06216,299.53634,137.63809,-119.58763,144.40809,146.95714,-174.95125,297.01029,138.98258,-112.61916,146.48922,148.31552,-164.01619,239.13966,200.20772,11.90412,215.80681,202.85423,-11.84231,271.50602,200.77528,-80.88679,183.68238,227.35708,-51.42569,264.03645,239.43779,4.06854,156.22532,253.41928,-19.22971,258.80881,246.14745,11.28212,154.4545,261.01972,-18.01363,278.41986,248.00393,-27.0849,144.38411,254.74177,-63.60852
00000227.jpg,warrior2,471.08686,171.75578,-239.75782,483.57812,158.89952,-240.02206,488.21846,158.74101,-239.93427,492.9814,158.41403,-239.85723,473.88554,158.85893,-210.35388,471.70988,158.46852,-210.29398,469.59472,158.24767,-210.3572,512.50648,160.91547,-200.20063,481.27204,159.77789,-64.87449,486.52509,184.65143,-225.88672,475.32132,184.2375,-186.64724,573.55857,229.02015,-142.76928,457.40542,226.31945,1.15916,661.21328,217.24231,-204.83962,368.79727,229.23058,-6.92281,751.09732,224.48692,-297.75423,288.5147,229.08953,-107.44375,779.83725,226.17817,-308.00271,262.81008,225.25646,-121.14146,781.19552,219.61616,-350.00059,263.43915,219.69032,-162.68721,770.18118,222.05626,-318.02917,275.62913,225.12038,-133.58611,566.60753,409.90131,-49.9327,488.72182,408.21226,49.93498,687.45643,475.94185,-186.47738,376.12391,436.97451,-168.21894,793.43492,565.3833,-144.61972,374.97985,565.06604,-43.29553,810.41652,580.40251,-148.02064,388.95398,589.63488,-34.80319,806.24521,577.03575,-258.84557,321.55606,587.17937,-105.94961
00000228.jpg,warrior2,237.36327,202.24919,-258.45899,244.28331,196.0999,-260.97693,246.22799,196.1778,-260.95938,248.28173,196.1733,-260.79897,240.48389,195.49541,-246.76622,239.8575,194.94372,-246.70685,239.25796,194.49784,-246.69117,258.41291,196.70915,-226.80525,247.29723,194.11922,-164.20921,244.19366,208.40808,-244.24316,240.42121,207.3444,-225.81032,292.20685,227.47872,-163.63038,225.24449,222.50251,-97.50598,333.78818,238.89718,-177.76274,180.90484,225.23416,-104.64529,382.05345,246.57384,-243.01132,139.68697,219.21915,-153.99704,396.83694,249.57212,-247.35845,125.63974,217.93944,-151.87047,402.13262,244.49198,-279.04788,122.29257,212.05027,-176.75848,396.4669,244.49421,-256.0025,127.65382,212.99445,-167.40424,278.28672,316.29715,-19.89523,233.25864,314.11328,19.94893,316.19826,384.37857,-27.48259,187.19406,359.69694,-67.66977,338.2722,420.03887,120.92638,194.05033,423.9411,65.94293,338.14853,424.29752,127.37016,206.13564,434.31307,74.08924,348.34026,442.48425,46.32215,162.41196,446.6586,1.52016
00000231.jpg,warrior2,431.28725,160.93268,-265.88992,444.30896,166.15342,-275.91396,445.97601,169.26469,-275.72724,447.87319,172.27745,-275.62841,439.11134,161.29159,-244.91202,437.49216,160.61286,-244.71819,435.83485,160.1203,-244.84355,446.82462,190.0249,-275.7394,427.42741,172.3267,-127.71111,422.70598,177.05659,-266.11487,418.25596,171.12488,-223.01476,406.62657,254.54854,-273.66045,379.37321,185.51104,-63.40426,455.5945,348.66162,-401.42588,441.01028,99.33189,-69.20225,506.0412,436.86768,-561.65947,469.36663,47.68794,-166.04115,530.6692,448.5741,-616.0764,480.37524,21.09395,-199.32311,528.01263,449.52192,-644.37154,485.77015,25.87577,-214.53288,516.28272,443.66735,-579.87213,483.27729,36.71186,-181.43569,355.52372,372.15982,-90.48726,306.47795,355.60702,90.88475,466.37904,478.73032,-147.15499,193.54163,375.65776,4.23964,548.25408,554.59651,4.4537,145.68135,507.96884,98.98757,546.12947,560.38165,15.10283,157.23883,542.65917,98.35743,587.7895,597.70756,-60.77816,65.99559,512.56897,27.91318
00000233.jpg,warrior2,315.34445,98.06602,-248.74104,323.56495,88.07975,-254.29284,325.78584,88.50137,-254.20425,328.16537,88.77209,-254.11066,320.08025,86.18917,-234.64707,319.63178,85.09979,-234.58992,319.21847,84.14228,-234.66313,339.73176,91.81226,-232.0499,325.90682,85.93937,-143.0493,322.23298,110.11168,-240.45641,317.8005,107.36287,-214.11673,381.33522,142.49138,-200.07553,294.99374,139.33166,-68.10119,463.61818,148.04843,-223.29685,212.64302,134.29489,-77.22901,541.51923,157.66332,-276.23309,137.31454,132.57778,-161.15027,562.10051,155.36851,-287.93121,114.7197,129.10596,-174.65168,563.71234,148.44066,-327.15142,115.8848,123.7012,-209.63307,556.2182,150.43763,-295.40112,124.55368,125.98788,-183.22327,386.55924,285.88101,-44.37566,325.65145,291.44232,44.62085,461.15752,365.15538,-53.33967,229.68688,336.42989,-145.27758,523.48693,425.1747,89.73804,225.48057,436.85862,-12.88984,527.97405,433.41261,94.98349,239.49163,452.19175,-6.89031,543.25686,456.09563,-34.8607,186.44331,467.92721,-114.40936
00000234.jpg,warrior2,312.90111,249.93523,-405.40583,328.16052,236.62945,-416.57265,332.75164,237.65078,-416.56599,337.4333,238.38789,-416.48959,319.8962,233.21966,-391.40609,318.67656,231.44568,-391.35572,317.46407,229.90783,-391.30402,359.28666,241.42743,-380.50242,328.3291,230.54977,-269.53076,325.63714,266.05681,-389.23525,316.24761,261.21394,-356.55279,422.35081,306.68027,-283.14295,285.8457,296.95541,-181.60762,538.73706,300.45827,-299.06344,183.62175,298.40197,-178.89244,666.98415,307.23272,-382.06171,87.39443,297.13039,-270.71418,701.75303,301.03068,-393.90098,58.96997,289.38847,-285.02001,708.25755,290.91787,-456.49623,55.73391,283.53558,-341.53608,695.12708,296.89699,-412.14854,70.06982,290.15382,-300.99786,420.73035,510.81457,-21.87759,326.17562,507.90881,21.81263,576.2275,603.00879,-109.0981,176.49125,524.12614,-289.98624,710.74054,707.36452,-110.05389,162.11738,680.60486,-145.32313,720.0342,729.46464,-120.31815,176.93124,710.26982,-136.6545,764.58443,720.82991,-265.11909,101.05799,704.96519,-231.92361
00000235.jpg,warrior2,207.83201,62.46904,-20.9029,213.40731,54.42849,-31.4026,215.29651,53.50415,-31.3361,217.37966,52.49232,-31.33093,210.77441,56.37158,-6.09523,210.86241,56.79584,-6.13754,210.93097,57.30801,-6.32762,231.00723,52.90631,-49.26335,221.91067,58.06288,67.94079,218.12883,67.99294,-28.04862,214.49125,70.23979,5.90231,274.98767,94.25365,-68.63236,218.66788,101.78197,107.14144,350.86879,93.10177,-117.49443,142.22655,93.55293,89.8589,415.58301,97.99487,-174.30009,66.85302,95.62047,0.21552,434.35037,96.70948,-190.75243,44.69201,95.35886,-10.9379,433.89043,91.35734,-202.37082,48.19781,89.84499,-33.81583,427.58432,91.93948,-181.71774,53.9898,91.60347,-16.97069,257.38004,213.83889,-70.6907,249.19964,223.22136,71.34343,186.11619,248.84905,-83.16116,343.19255,300.81198,26.17202,148.87567,328.52302,-59.2415,434.19927,337.95037,48.32187,151.54907,344.01818,-58.91359,454.06154,343.22881,46.23563,111.40943,341.65656,-110.6547,431.67603,351.55756,-25.10483
00000236.jpg,warrior2,585.60872,138.07991,-26.96155,577.89427,129.09114,-8.54654,577.25126,129.42036,-8.62105,576.83825,129.66844,-8.59061,572.90465,128.86581,-46.56387,569.00281,128.80089,-46.55989,565.23567,128.86728,-46.64773,560.32377,136.82738,80.71085,541.30864,136.74228,-89.55583,577.80695,153.66548,7.35461,571.56402,153.28787,-42.42837,573.6416,211.79475,107.71564,470.67624,204.60784,-89.7819,646.59333,212.52112,176.26765,376.33055,212.33922,-177.18934,742.76501,203.30993,153.03245,283.31053,221.31868,-240.64581,768.53985,201.86389,152.83453,248.48083,217.66098,-239.50848,768.29576,190.69874,107.02299,251.02541,211.7582,-271.5635,760.06019,193.34139,128.77683,263.67402,215.48784,-256.97476,555.08459,398.44929,54.57189,481.6547,402.05432,-54.23117,683.85947,457.81271,-67.40351,355.19969,489.45146,-114.80456,685.31096,581.04912,31.00011,248.99101,605.65242,-78.26343,669.04759,597.85356,37.82992,240.12753,622.81254,-80.79954,747.51377,622.84258,-3.46409,213.88423,646.13836,-185.10033
00000237.jpg,warrior2,998.80391,554.9699,-59.79237,980.32665,530.27309,-14.73811,976.86011,530.352,-14.32233,973.8037,530.34102,-14.67167,978.50168,530.54029,-96.82118,972.7515,529.90587,-96.79015,967.23008,529.64647,-97.01383,945.97584,536.66187,155.14831,934.55166,536.41414,-215.46783,986.84579,575.06785,8.282,982.67806,574.42224,-98.11708,912.22036,627.56102,287.58851,900.56795,614.07812,-368.53874,962.00621,489.28819,324.25126,948.50475,468.01161,-614.91984,941.4674,333.2594,28.7106,927.55592,309.33074,-495.46844,932.08647,284.14219,-3.64049,918.79737,259.73566,-551.73266,921.78708,278.92997,-35.50678,907.72766,259.08393,-509.68599,924.12573,294.57825,-2.49941,910.5652,279.10195,-476.14121,905.10267,933.56275,231.8536,939.62497,938.42021,-230.90856,782.66007,1087.90201,374.21957,1164.82139,967.2537,-234.33013,588.46873,1111.0505,600.91442,1182.80816,1226.48755,-58.41244,550.76575,1101.30795,630.58341,1149.19055,1268.2311,-43.31512,567.8364,1150.58897,571.16067,1291.14544,1282.8574,-122.43994
00000238.jpg,warrior2,630.52392,103.13731,-438.0602,630.1382,87.1581,-415.17322,632.91456,86.96246,-415.07484,635.85817,86.68947,-415.05619,618.51239,86.7842,-438.28915,612.7605,86.04961,-438.25394,607.11547,85.52638,-438.27774,627.78363,92.07336,-265.44297,586.86025,91.4318,-368.53443,629.87955,118.3251,-381.65699,614.17172,117.66696,-411.53442,644.75194,155.20966,-181.83778,529.73402,147.44295,-242.86318,754.40867,150.81668,-218.48209,414.04878,133.71372,-286.71832,865.28045,149.22694,-326.60197,312.52367,132.68605,-431.15855,900.66378,153.23646,-342.353,277.76177,132.63827,-441.13891,898.22128,141.7798,-390.9975,279.17597,124.20031,-491.72432,887.79662,143.26997,-353.49075,291.99828,127.43206,-455.27658,619.19138,344.69964,34.22485,539.12763,348.96127,-34.43674,770.03926,395.82262,-281.78084,426.32034,433.76008,-137.08409,791.37618,527.28322,-98.20448,306.89225,540.5757,-27.56257,777.59092,551.71534,-81.96536,299.89815,563.1562,-21.59969,867.33513,559.94133,-183.43557,251.3007,570.65977,-141.60216
00000239.jpg,warrior2,567.74376,206.37395,-174.19645,578.65517,194.57126,-187.02963,581.52702,194.17947,-186.81398,584.645,193.6538,-186.75724,575.1474,194.80401,-154.03354,575.47985,194.4753,-154.02815,575.75844,194.33173,-154.11852,605.83149,196.55378,-183.67994,591.48811,196.58176,-29.57705,581.63227,219.43519,-173.54601,577.65968,219.40877,-128.80968,673.8752,266.33896,-158.57465,560.89252,262.81747,1.82189,744.04694,289.13702,-309.31387,469.62021,277.10105,-33.61598,768.40866,293.50177,-511.37028,370.2808,275.54443,-120.79802,780.70595,287.16056,-565.42076,336.9635,266.70936,-139.98842,771.34918,284.17786,-573.81981,344.9358,262.23752,-168.0654,765.3093,287.76236,-524.12971,358.22746,269.19257,-143.04136,660.38734,455.26288,-60.56062,580.21473,451.38835,60.78262,756.92535,548.49316,-111.52692,456.58264,499.69348,-181.48897,850.70084,643.49623,21.00624,461.62407,630.1993,-11.14789,864.88243,657.73812,26.06814,478.43636,650.75532,1.38753,855.29068,671.05256,-114.02233,405.93407,666.73262,-87.03403
00000240.jpg,warrior2,781.49341,437.33121,-76.67341,785.46497,427.91388,-65.65054,784.77838,427.02133,-65.32696,784.20947,426.40869,-65.27893,783.12988,427.91992,-91.93227,781.38013,426.68961,-91.79788,779.40228,425.51437,-91.93451,767.10608,425.82495,-0.99155,760.54797,424.46649,-121.23342,764.18225,444.27655,-52.60112,762.06995,442.78818,-86.38963,701.09698,450.90686,89.20006,700.6842,447.22119,-222.66785,833.80682,470.05356,82.60555,832.73303,460.27856,-366.97064,934.0426,464.57391,-71.43438,946.58081,444.21042,-461.06436,959.3584,457.88986,-106.41106,973.98761,436.68881,-535.26324,957.24268,453.36493,-148.19603,975.979,435.22406,-519.72113,949.09052,458.9375,-98.79782,964.23584,437.70822,-463.63528,465.6575,484.85413,111.108,481.20413,498.81696,-111.10789,270.07324,458.18753,90.43288,525.66998,669.8374,-69.67671,135.3912,416.92654,130.31598,534.68732,851.63898,-36.6792,121.12604,410.23315,131.51953,512.54102,889.77765,-35.95539,94.92181,395.35083,31.76554,605.06189,867.98193,-137.42201
00000241.jpg,warrior2,240.64306,83.61394,-11.98922,240.14418,79.92746,-35.35135,239.30359,80.27216,-35.22814,238.55115,80.56126,-35.09815,245.21478,79.2018,-21.92985,247.35377,78.81567,-22.12946,249.45863,78.54127,-22.418,242.02641,87.50207,-108.73263,257.58347,84.40811,-39.09656,241.94716,90.90611,-35.89219,245.78119,90.11512,-16.23665,229.61188,119.56846,-146.46362,296.75161,117.19298,-28.50335,165.15716,112.39335,-168.12883,364.10392,116.87543,-24.54295,99.06197,104.56004,-178.32598,427.59215,117.32312,-67.05273,82.32526,106.94484,-208.51483,445.29628,121.78382,-80.91966,83.29357,100.12503,-202.50916,444.45583,114.67659,-83.17358,90.51903,99.10923,-176.74157,436.73336,112.72406,-67.22346,241.90856,226.38978,-51.31592,278.76187,226.99505,51.05075,165.10981,266.09585,-1.15147,299.59859,276.15041,146.71968,152.09586,322.0406,76.49978,359.88385,327.08515,234.04391,160.10538,332.42387,86.61359,368.91663,336.46729,244.91476,124.23126,327.50241,71.10197,362.8475,334.47443,227.12684
